,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Time
104,0.1503278587157993,0.06139712058560697,0.17350677389877417,0.061733035344308025,0.36502378609860325,0.2205128888438124,0.1868163328797927,-0.09600566637298234,0.10293034081995617,-0.03358673389229804,0.05335035144650599,-0.07387226075283003,0.06049580146299853,-0.05589348985097729,0.014811627826980882,-0.13741854790595825,0.13704579660383961,-0.042640078164071955,0.06876033090069585,-0.021118143128897152,0.16584113848209,-0.24489424936336973,0.08261837363358751,0.09194615809256647,0.061833717695940114,0.20065889338912052,0.12200104849998292,-0.02206828648576186,-0.012923863759869791,-0.11873981826298613,-0.06332673945693397,-0.1298027584893297,0.027861101051306833,-0.0555630375585188,-0.07277952065082706,0.057912042550651646,0.038955683112650456,0.09050898111988032,0.11720510646158899,0.006183214315461001,-0.12473706325953761,-0.18937866851714122,0.017401618019345193,0.043312978299521604,0.0862360582876492,0.012549611482642945,0.007501877607415297,0.13140166091931926,0.09696892004610382,-0.0634511676340324,0.06863125529691508,-0.1465700574159877,-0.08690654018700406,-0.06333502296467174,0.04391591162227932,0.04630008278552287,0.137904792758602,0.07249907061672516,0.11542247834616007,-0.19247786021836574,0.12688685084197784,-0.19969186557724664,0.16697584177530372,-0.13154894604885495,0.1330632071717817,-0.23897959837360738,0.07843632779491357,-0.015052775097717028,0.2055829617497877,-0.06018531901627026,0.08384174703555529,-0.027676869035636143,-0.0018918049098606453,-0.074108944540942,0.030310541123133146,-0.03600913853070526,0.0682809618938398,0.2328179582767189,0.05699227360827961,-0.037069719466708825,0.13798920556579758,-0.0665119480742915,-0.06854941787020041,0.19522305411877103,0.09154724098631908,-0.044938163174740225,0.38689123072411036,-0.017654826523581572,0.12929998296498327,-0.04058728582773343,0.03249649632105861,0.04663101140253507,0.1641096067953683,0.2875518219752969,0.2520254393329641,0.005710720621782697,0.15706152750046742,0.1265963749811079,-0.0017671878246895843,0.03149590666968468,-0.15200752073583304,0.0091819249046011,-0.053908444565571645,-0.09051324691402976,0.011906302428676348,-0.050591130958321955,0.006452230802103318,0.03655010833197633,-0.11096237322780834,0.3209387795597968,0.1567919919200019,0.14457808313270465,0.17501880022180627,0.13171386274535146,-0.022913247714458386,-0.020996677381685785,94.224
105,0.17149035510224245,0.1006715279432331,0.09083722781300163,-0.004789261010441078,0.3171504994591388,0.09338799183795844,0.11614731681072002,-0.17927165959907088,0.1541620447598747,-0.13911574800425372,-0.014548144444921729,-0.15826962243334033,-0.012384651146519519,-0.17048299962215233,-0.0012953719607088027,-0.2620406296081499,0.1251900877362036,-0.05189628992589813,0.028027051517609407,-0.024482401551736605,0.03190446290100899,-0.29186490622923156,-0.07526341581445366,-0.05855171157380427,-0.046005559781300324,0.14142248159820028,-0.005631813328356559,-0.18148444168328434,-0.030645251975318352,-0.17634402381359313,-0.2205801847298649,-0.24457969889060827,0.07761618729926535,-0.004317707503644742,0.056489195019942345,0.058821614820622085,0.08317375377133651,0.07258689693623557,0.12237389343184815,-0.04988605308220455,0.009059851676540578,-0.1811264716094378,0.0947232677304112,0.11384854670277797,0.13965930463076462,0.08662857389664516,0.10068986403175689,0.2030650960258579,0.16242744455970476,-0.013977620563560103,0.16304896343948969,-0.07717487801416797,0.011823074758734248,-0.0002899850701038887,0.04900944620328706,0.0636783768995238,0.1631097311046952,0.0848373762669836,0.1696951875356787,-0.11823184969343677,0.16091016576555656,-0.15003018810793364,0.22401436567729385,-0.100274957249929,0.1645448101256535,-0.1656646583367988,0.15052174774694582,0.06435103821269032,0.20155862392383575,-0.03211638847942099,-0.019518312369225948,-0.10791449352966342,-0.014304029714651648,-0.11540438738520475,0.0331492719315102,-0.016877290924674552,0.017702281602055402,0.12045747459701796,0.11722826942581592,-0.026092188556868765,0.12337745221569206,-0.09281036466118041,-0.14313313083134788,0.004465926020132723,0.12009803935066975,-0.019187684235154726,0.12999760502707797,-0.1739004258266964,0.03411456973896098,-0.046792165757209764,0.0715140781272184,0.04443640763709938,0.1951652550729418,0.28419316117793375,0.24058102301074072,0.04604719729045341,0.16542303797609295,0.19514603380944043,0.07772649217959231,0.13314050521227458,-0.011987584968606793,0.15873868019582676,0.051312390135277976,0.0504537976767973,0.019373082955546975,-0.030364606568718238,-0.14446897449316964,0.03894438811080117,-0.03724663572920154,0.22155478732351755,0.22515247138465674,0.20589989753507018,0.22058592262492155,0.21631264026285058,0.10215058555687744,-0.00674553888733761,95.13000000000001
106,0.17362089728684565,0.11573037735153578,0.07721358001728518,-0.014180167970753376,0.4224835506305709,0.1671997586088079,0.11432691570658327,-0.17611688678255522,0.1942294302210293,-0.10832643618001686,-0.0040461754226773575,-0.14907070711925918,-0.017661953057452003,-0.15624909508500834,0.08626895349798579,-0.19497451587625092,0.11836241539858543,-0.052491576080323434,0.02964475365973877,-0.024665018025760894,0.21543833206530605,-0.11211622178401945,-0.059628279771260166,-0.05595097450454445,0.0006918613134478308,0.19913285324873495,0.08015529178930889,-0.056405829975497424,-0.010103731158330383,-0.12087208297346935,-0.15236797357840373,-0.16475865487655042,0.07073833192831581,0.003986914043182345,0.003428731481857444,0.0443048413918992,0.06406255374088429,0.09335715922835813,0.13544830107676897,-0.011076096486832672,0.052580250851634036,-0.12539699709791252,0.03316176588089574,0.08453018382187152,0.05402783473488516,0.003704043496054865,0.06529032528346622,0.1437794911494551,0.12348473829773801,-0.05094383603316963,0.11882148662283239,-0.1133769614434428,0.006329232628680058,-0.07478796111472587,0.03960117758353536,0.06238075105408074,0.1306253397850365,0.05106717273820337,0.1095434764944325,-0.09267841949046962,0.09678079559536723,-0.1954604014175395,0.1720180774474098,-0.10543247919240599,0.08460416852824969,-0.19418788915172303,0.10898301933104278,0.020011058350103677,0.17214017390676417,-0.06540612385722844,-0.02859253549665897,-0.11627269811198018,-0.03843206353330279,-0.07205281161271512,0.06047537223644273,-0.07933795598666131,0.010745144498657535,0.08885428547558497,0.1173518557939256,0.002149564973295582,0.13174089652725857,-0.05841484356316927,-0.07705687236830282,-0.030891846985215302,0.0859729775771504,-0.03063005837079018,0.00010093971695959531,-0.31669838513866544,-0.016425933894350986,-0.11015085250839557,0.03663342308335928,-0.007549527430384439,0.08589236071638374,0.19023561654481308,0.3173741748797294,0.1948233717720758,0.14747984185362858,0.14083171411139372,0.0595701903954837,0.09957413318720944,-0.04992082295916416,0.08214512060831618,0.045319741050170316,0.03633155570963634,-0.05750117994206457,0.01816815796754914,-0.020184609833480905,0.14251233649238804,0.1992540486130264,0.13853462462462943,0.1342881832174711,0.17560219950112868,0.14998556995528275,0.12831195714286311,0.08634477949268958,-0.018478976247682324,96.036
107,0.2310750263777781,0.110275713643729,0.17101503784112607,0.06777782862137945,0.3078713562463033,0.12982339518667838,0.2312898641608279,-0.06463935431905274,0.17710130989308212,-0.03534955721079536,0.14054433109172598,-0.06496300148215643,0.17041145673325644,-0.01716005939304199,0.14821395671373253,-0.010712721451651969,0.19259739246209365,0.01918185279128304,0.12819793149297157,0.012138631647375215,0.22456348809742432,-0.13202146966314923,0.07138882404679875,0.05390189779034256,0.03762209283267315,0.11230675233433077,0.16749993127586024,-0.003894958947312337,0.10836591607952308,0.02262437328680387,0.004858059932768738,-0.019506486684810437,0.13356255854987634,0.07095716156718002,-0.09055671244935459,-0.03526454078506227,0.06058045273986241,0.11961552385422479,0.1978495275859702,-0.00663440815332444,0.06665562158856271,0.07116273253579569,-0.09773766342490514,-0.06559435039523598,-0.0763604624981545,-0.11423543927250134,-0.04689387365514804,0.015705886766896923,0.012814822228988236,-0.14017168167340752,0.03333143854661154,-0.19096074601910626,-0.10781366162636591,-0.2014476050645544,0.012916069348058987,0.030964240114358017,0.16601045235175402,0.06781814264853699,0.022310658526470857,-0.18583858998747102,0.06366841598221919,-0.2665739952914513,0.18986853420060856,-0.13571338453649606,-0.004163137510578212,-0.30460217729856265,0.01988805044978483,-0.06577948044928159,0.21354810413790912,-0.06266986999812552,0.07469676973168589,-0.03134034929904594,0.06781756687117871,0.02278847950534252,-0.004311362661269294,-0.023098582376419742,0.03234553852924738,0.13406389328266036,0.20260173251722396,-0.0028556088115871997,0.2017188086741516,-0.04401092753198089,0.017622160099032357,0.2389475382455322,0.032809855898274426,-0.047122630788426316,0.20908199918279483,-0.14785394490324455,-0.017213010662204528,-0.11989812373308434,-0.09076298152731273,-0.06736758052314709,0.014089667664915281,0.17813197721266333,0.44434382306699494,0.3630208127978762,0.1498019581678431,0.15276672911992842,-0.04846801455009656,0.008050732570480395,-0.17992119065597098,-0.010251199414532777,-0.08234774672472353,-0.04957662146491446,-0.09157336260321437,-0.050391407647467266,-0.17279803794560286,-0.06787732509841547,0.43842490197202466,0.19090745782294372,0.03670936299712889,0.12995891415129573,0.03880058341566928,0.0838745652103254,-0.006259018660734339,0.0157712599337328,96.94200000000001
108,0.18183625270529716,0.10591488299240276,0.0790617074828449,-0.026470521345890355,0.3225052152239967,0.18171912986807423,0.10272076991105004,-0.1553527456993107,0.09907320617688613,-0.09349267859650955,0.016637427442308016,-0.09628790101538892,0.022035422879804034,-0.09669284549903953,0.07716130442448885,-0.05987386395846335,0.10783819383454696,-0.006337381533619689,0.054511886766267975,-0.023273531934966882,0.08413916005497085,-0.16404171013633853,-0.0011368622980002482,-0.037581855508863116,0.06734886571489666,0.10976645380795433,0.161052682948904,0.0211504434517834,0.05179170849022711,-0.021197798809542933,-0.08997880381750678,-0.1347385928615277,0.03246355285650855,-0.019696934046807633,-0.03812884324541839,-0.03651975051761937,0.005552879801511149,0.08070879838104447,0.14687068215918045,-0.05974046175444327,-0.02167946372594463,0.007479660346777237,-0.0385376625791716,0.004096576816472136,0.0004907784145531336,-0.03788849201983092,-0.061449263119272256,0.02803153621727113,0.06871420211926607,-0.08459374837541336,0.05508958207276563,-0.1683413489496186,-0.04324714325954716,-0.13968024709801458,0.036763479055977426,0.030181591342107534,0.12606730293234594,0.07476380028865945,0.01541119974746811,-0.2097158200178572,0.04184878011301827,-0.25714247232788245,0.188011860504523,-0.07152763324100889,0.06513844456440826,-0.27152023750495774,0.02205717464905095,-0.059856562281046084,0.2253066394462162,-0.08848971353506568,-0.01210091620657798,-0.058779417648349715,0.02889840120967768,-0.05065059883596735,0.024473898339555804,0.007484845954940724,0.06528675098857821,0.10029437767041435,0.13181146086297038,0.02253295386535738,0.15991470830289323,-0.04908342433998032,0.04045642951622166,0.18574898417246524,0.05053788700644415,-0.04276317950149305,0.25023420684301495,-0.23590436491955627,0.06071956010491166,-0.10598768846209237,-0.029106396874625913,-0.054849997840082675,0.05194848437406413,0.16748961020045272,0.4623492077042372,0.40989973204242924,0.16435893172212132,0.17207611653037622,0.024967863935789654,0.050771886862856795,-0.2190116181983218,-0.016800091126480014,-0.01341509491591565,-0.035760829594689895,-0.030671934280211997,0.02138188760574656,-0.10072188093166644,0.011318082970487283,0.564876477551782,0.19764172056834536,0.12149785649904092,0.2525722755254189,0.17133477839729802,0.09211946142747234,0.027457939404625147,0.05101907580975224,97.848
109,0.17285481682332773,0.08607051396198498,0.0822797504432986,-0.015924816081876184,0.26497452730441423,0.06687435736451536,0.08030689985689154,-0.17766826132192262,0.03420413964668521,-0.1956162385704585,-0.013103495596169207,-0.11534913742039514,-0.035591496361567276,-0.1161040083439747,0.0003183255986662737,-0.11558547299672804,0.11564472213508094,-0.04131288280339175,0.04603190365111223,-0.02378537247483465,0.012805299112851266,-0.201446391762447,-0.06787381295008031,-0.06296731081530035,-0.08963900975440368,0.001920080471984342,0.047220519589095844,-0.04545845490679515,0.04557056218565245,-0.03812037718621904,-0.0927591396529466,-0.12890913026965858,-0.00940812584391855,-0.06077787896869659,-0.08510865512257279,-0.008086521358361512,0.0005545659473943846,0.03497257056174513,0.07330232330683749,-0.08726765292152067,0.24853529724894582,0.046867613350298105,0.07589008712728132,0.07157473680011789,0.06969567493193106,-0.00382173670305926,-0.007648316504516696,0.04659690838406251,0.07452654633746579,-0.06791118195075879,0.07898323273873056,-0.18556991427966238,0.0032007947490674334,-0.14001121238057973,0.009078760929093656,0.013329912201255316,0.13940793947068908,0.10178361295805614,0.07956999165282164,-0.17809909783260042,0.08165879375795895,-0.2185058122367063,0.17511881676725974,-0.11240359944420623,0.06003169599364282,-0.272238289403863,0.02858985369583456,-0.0843929563721919,0.18266045142247528,-0.07965575448846306,0.01237413265761106,-0.05937765315015459,0.028109540844726742,-0.08149259275940397,0.06328757285035043,-0.048534304949040596,0.028353257322233576,0.11179216863376087,0.19733695323567477,0.023862830957957076,0.157143513702009,-0.05992607409758799,0.03980256879476158,0.14676477291015846,0.05969270937996454,-0.06453672608505893,0.12440050017529959,-0.19901489209730028,-0.006068243044345607,-0.08369682105138197,0.017328659716897673,-0.015341377496660388,0.07314961364002909,0.193633924265583,0.11185929805752982,0.13653381449161842,0.1344693693884507,0.15792078867388834,0.046561822708033475,0.1078148327738645,-0.08867256087660048,0.1165979857015854,0.0704132429553029,0.06038788831915645,0.06497320728666038,0.1103313875919696,-0.01980856031862694,0.22766274811375828,0.2116512619051602,0.09561978464517583,0.12321154217385998,0.1702599979996396,0.11127314389776473,0.10251417299063846,0.06573124315449644,0.18013439056853908,98.754
110,0.19910355389913328,0.10797410658737497,0.10981289454349777,0.011801237530644526,0.3615485401055178,-0.14959410306689228,0.17806853618637788,-0.09480912040409704,0.09852364081877,-0.2147568940343889,0.07118862418764366,-0.02456532716987419,0.039032375337568,-0.04027281969567568,0.010699946429565187,-0.07863300731431647,0.19230555962842902,0.012658102066161128,0.08234960458930665,-0.024243199691400322,0.08553370217283533,-0.1273816852654221,-0.027092255374482285,-0.04363139608300595,-0.013652525937669906,0.02833732412175384,0.1292034650057906,-0.03545855859794939,0.10206952610895416,0.0024190990070175927,0.004102278501446822,-0.01028207202475348,0.01999592103567387,-0.03588009297592156,-0.04272483473436572,-0.028115302743099382,0.04800683968815771,0.07262977273571922,0.04331768668516204,-0.09019954310499403,0.4537121382669993,0.11114788399974311,0.09505942445692805,0.08417691184061617,0.07960557331860367,-0.015746809527084724,0.05273590485299382,0.06072691427136343,0.04784260242662571,-0.08584310357021001,0.065017171072096,-0.18947899841622218,0.02066732818779401,-0.10350497202726791,0.04112893956682321,0.006288982725969991,0.19783795012499605,0.1369973307257681,0.14747912525906143,-0.14118820432036663,0.152457256905831,-0.19662092956260768,0.3067682915070017,-0.022391166300400837,0.09283504563641995,-0.22679849231425353,0.01997300781425724,-0.08453111174432493,0.179161881786239,-0.11551123532465807,0.029573293712019732,-0.03680423354883532,0.07681550540891202,-0.04339365908927671,0.036253304684595,-0.0764200051287638,0.06265458519277822,0.11770891507840527,0.19624939319629142,0.01859168175455107,0.22907910688323724,-0.038468317816253296,0.09704444239897846,0.174610638097521,0.10371219356299156,-0.0415049767370324,0.0696938578740241,-0.15529341900726157,0.006025206457207312,-0.0830219442531792,-0.0009667042578507465,-0.041135881518195055,-0.01942241378400426,0.08642864336765459,0.03186021848916033,-0.03838637264561985,0.15118293161743587,0.1315370711382682,0.1391767486889286,0.11090247846996576,-0.1415928147696769,-0.04627010383022097,0.013316932456084653,-0.015024373035316254,0.04410779275225886,-0.038063032368711384,0.015477419158631298,0.199483916870639,0.23968803658121413,0.09407562248699476,0.19011538881491977,0.27039979215078613,0.1254052931917735,0.0008586187717631778,-0.035953823294257566,0.09719276453143877,99.66
111,0.2596696466639983,0.1952300810306583,0.176658298652785,0.08256453843740988,0.31920727769994317,-0.047529712319847775,0.25141153856631193,0.05594766802350842,0.19133912352278692,-0.05849662930767675,0.16252183683863874,0.17053203368138908,0.13360040795546674,0.143619412890625,0.10658255806893653,-0.031272699044970285,0.24819762712595475,0.24771806274835623,0.1393405026534536,0.05660445704041858,0.10108587840033663,-0.11008273602946067,0.04297023001552561,0.030345439096741887,0.012122349497862393,-0.019062971458353895,0.13766134860894216,0.04589904527550333,0.15448727358861356,0.16246457409003678,0.05692474340884517,0.04330639032588573,0.11204799506177794,0.07792189580409946,-0.06565315182527409,0.05212716291364165,0.08700175884530846,0.18509911989227734,0.11215685361821456,0.06475837075883333,0.25092972813292985,0.24625046297874276,0.046173832503163106,0.048400094829627954,0.04995175147673606,-0.05068488105306533,0.048768615600127636,0.05845567717344135,0.03691443457834965,-0.07149848491817468,0.046909930859377905,-0.14936783085038136,-0.040645892250999474,-0.11988390508057999,0.02409081276099099,0.057193157147290875,0.268051826642583,0.25131781869427455,0.17148586195264762,-0.06460034211399181,0.24568661016514598,-0.003790251120049463,0.32132951414886585,0.12342930099368708,0.04560763458936534,-0.14405313733850292,0.018543193446240183,-0.05305734432383669,0.24546763834717492,-0.03998413325529904,0.08049271601775924,0.015618288851896976,0.11887162361542183,0.11260750756060633,-0.019035620592570055,0.06537588986210263,0.15017654415386802,0.22772997596173167,0.24805679870862424,0.20375893221173128,0.2920083176116054,0.1023251314614464,0.12548011866333647,0.32106693741784736,0.0905615736415852,0.015106244380237617,0.2910829570112724,-0.012520424373491863,0.03601791888100199,-0.004756168731544138,-0.03371849303142875,-0.026648045126972993,0.0005792852225142252,0.08722158183583277,0.14194282891105992,0.05488207053269567,0.14258968244650946,0.13813133362063743,0.019922546465638784,0.05168945840870171,-0.10591750761189171,-0.0742452608171108,0.024935567584764767,-0.008793221064274066,0.11685693921318323,0.02272548078782169,0.23527836059157176,0.37107396768659795,0.13478853949393338,0.23380085110576065,0.1882926504153363,0.2185516835272663,0.17716278013606723,0.03915368114424915,0.039147322815916055,0.10165812125966558,100.566
112,0.21936847839921622,0.11557914664486067,0.06187484116890649,-0.021558737725284056,0.29607443277316703,0.06793442630797203,0.08735478451446678,-0.12261380733324803,0.0394046562762618,-0.16144150469138038,0.078939479315306,-0.011217789814701432,0.031059692167452756,-0.03567871410936927,-0.021409137824617685,-0.15818526779844333,0.10862249457502335,0.0178936925882659,0.0873869333236996,-0.014569670694215994,0.024173848986755224,-0.16633296169077294,-0.08791666993923604,-0.08097741501990187,-0.08449904187279098,-0.004788913072038125,0.01564505011081832,-0.053049700392389244,0.01811264359028595,-0.026933425588897813,-0.11522112043053293,-0.14983840427428496,-0.025263040676505852,-0.050141853502617406,-0.16210442265083636,-0.04787121244684779,0.01734820868908308,0.09481493641076014,0.0471322372887202,-0.055154684800796334,0.0954211493704643,0.09410058249305,0.11767716953942896,0.10497178528281632,0.09224269597416829,0.011597143273560945,0.1079430158535934,0.10856021116914125,0.1575854255746202,-0.01840088913926116,0.1377116169303641,-0.07077996730697268,0.033208826383670856,-0.09037411686329257,0.04020989524875108,0.04493553901531866,0.2044169400822268,0.17130953644033942,0.15979610536854008,-0.12520911913608526,0.17977818095526277,-0.11071952897866057,0.23090385030590557,-0.053674923133304256,0.06433237934882799,-0.1854497498896747,0.026352040563593578,-0.07531417477475802,0.2562385156542457,-0.024475988237832175,0.038747751922735475,-0.10123704583336425,0.041723545111750436,0.001806708475823097,0.014021001718058845,0.07718533248510792,-0.0049744627539535105,0.09067441935527494,0.10299111981937156,-0.007570627594447632,0.15319666078560007,-0.03528056590771266,0.10171591399784925,0.1752128858794798,0.05215829615899319,-0.06869227265262211,0.35715239651164515,-0.14434224683624985,0.07551839895301127,-0.08846367236021571,-0.022400333894593467,-0.06078664550962295,0.07403239431098162,0.13954419304330848,0.09374207873309809,-0.05979097808091289,0.08701495982261662,0.042937920616829856,-0.009928630186575716,0.01615885527978776,-0.0618878563728505,0.1280585461974844,0.07877774359034873,0.10101806367133535,-0.01844048438073742,-0.026842213631930845,0.2056331238371435,0.20470221895269777,-0.052790833933955374,0.20690669351743624,0.10408057845859217,0.11824541850780179,0.22671589336569492,0.11295613324272852,-0.03322001588355247,-0.023466874720703943,101.47200000000001
113,0.16034979194374227,0.06278720009489389,0.007603175867119808,-0.07017543504483326,0.2990295739237506,-0.08303606648217361,0.04397291322570926,-0.1987685557877311,0.04461535004210375,-0.23125331452056644,0.021674855167094626,-0.16148387014085286,-0.030820616186184126,-0.1564482204045409,-0.05289872208696501,-0.23134483876890788,0.0815245999990969,-0.03620903593841239,0.023156674249839884,-0.0521963805319608,-0.15978444603950243,-0.30400853946772216,-0.16114246886043662,-0.16232112063712745,-0.15406994534094706,-0.057604790125961515,-0.029995426698593446,-0.131233821190663,-0.04475193447630226,-0.10839916087634204,-0.21717329433995877,-0.25854368378116505,-0.0525162387916879,-0.07375602745249689,-0.0997874256926014,-0.03526454078506227,-0.007839372889511644,0.06628415441232319,-0.013716226056574446,-0.06319858863751408,0.01708443085529348,0.0682310310027971,0.24595457637839047,0.20284418190847375,0.22065407175108306,0.12353564920911177,0.19601452734628408,0.15792322882089682,0.26910077352965706,0.042849667929236585,0.22733315431881618,-0.013771677953843188,0.19588065945417668,0.09050995535746793,0.1091292673738529,0.09666600433373224,0.11866049304671794,0.08597795325728255,0.13228601654882005,-0.13284859111605338,0.1340839533207446,-0.15618098727679283,0.15535042551074654,-0.10597948909540146,0.08265158819237035,-0.19072282844983035,0.015661873468222856,-0.053282340215597725,0.15878467914371658,-0.056929420507370446,-0.05875739938227455,-0.16879207768919918,-0.02788105615206844,-0.06744523082116587,0.0026395482900812613,-0.07129982720829885,-0.05279866471295969,0.07433517717879862,0.03390634004505484,-0.08448588271384185,0.10644062460765258,-0.08216735189179271,0.024967195536761286,0.11220999694742216,0.08081115653209027,-0.04880444955902112,0.21599408649975038,-0.15450287086421727,0.05231908676888975,-0.0891584822284054,0.01650449585186149,-0.04953175096945197,0.042640905560765906,0.1708822540750201,0.08952963884902583,-0.12377297555535106,0.07984524835144066,0.07374892863606457,0.10681146468718314,0.1125352673804425,0.05874209836795295,0.1620843096573639,0.1660893803561592,0.1033802831685556,0.09822995995450935,0.018077374644429725,0.126976100313236,0.3430793118110775,0.04600541968642703,0.10237549408721858,0.12249490998257243,0.14648493126071696,0.15895404931494106,0.11553118678905806,0.10054800879888064,0.06375009286470128,102.378
114,0.13023444476725113,0.027859121813978944,-0.012436782166503397,-0.05206284386086143,0.3681325945890207,-0.06433597388410413,0.05307346707088526,-0.15048252347812546,0.2078871470838342,-0.044524251300254974,0.06541630987457868,-0.04356115737153588,0.02793537446559664,-0.04136800895309438,0.06659982875725033,-0.12642312194245187,0.05183060917369472,-0.0035317295762934777,0.0028893418962019327,-0.08065368572334829,0.003680143080733007,-0.20923664704751718,-0.21912587781789303,-0.17392549636462198,-0.1381372955084064,0.06704663499989105,0.006998374462952987,-0.13701001700376095,-0.013122507038097288,-0.05641157198171177,-0.2820451865229208,-0.2986233270166862,-0.11541337554085301,-0.13271106908859995,-0.17702848490145404,-0.11532509198781032,0.015076771943381539,-0.03808779175626858,0.20479087524561082,-0.0914462229052334,0.027050440480523765,-0.15878582011261003,0.14095602285074285,0.11209182148688517,0.18434868901846313,0.09395788083290002,0.11635112815661354,0.08722651131830877,0.271483354300091,0.05186615413286908,0.17867963548098645,-0.019143013014302577,0.14699795050155468,0.15357038698610406,-0.04066302083154652,-0.06404175620215265,0.04941687510916606,0.05153982784298021,0.0721603044101813,-0.12763374613469344,0.08236042800490093,-0.15478388993292092,0.05409102352744967,-0.1737761569528846,0.0465889313735519,-0.14643559671589243,-0.018406029684715407,-0.11160759103457919,0.03210402775068328,-0.19850822923489672,-0.0743410067414779,-0.220382767868383,-0.11415033262549992,-0.11547926057306634,-0.05140245784695317,-0.17381349697067563,-0.012792680117686635,0.004288872194963481,0.07283604600017002,-0.083228544371745,0.017271665002186652,-0.12238025189360423,-0.03454139523518046,0.01896520326536483,0.018791009847674872,-0.07681526763577866,0.053762339545913584,-0.3285982150813322,-0.04815440496968884,-0.1301095507303767,-0.08145288288249702,-0.05128053090311451,-0.09856562002328219,0.059140232369860796,0.32497893360850283,0.44243164138631963,0.05632613545818647,-0.011796458268667601,0.029411163863736205,0.020139650465384473,0.002124482736214831,0.12008598237424956,0.12787621649605635,0.10270353920448551,-0.016393914985792384,-0.029928846617777123,0.07514394218234588,0.24141450889471708,0.23358479311432034,0.27667279769193204,0.023638614986449997,0.05914826025478054,0.13808799127613994,0.05613958481223938,0.08483647195574849,0.07239578355127207,103.284
