,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Time
96,0.1219944456442274,0.22185651845126256,0.1343599047804522,0.02403197867035089,-0.00867231699655543,-0.08622182601172834,0.14958277925796978,0.035074044537371465,0.11899994250613805,0.10111239594132951,0.05324746980558364,-0.04745487784551286,-0.002109885382480998,0.039972136004681406,0.053849084590835795,0.07089137588471443,0.09489458191670543,0.07356852672237442,0.17861963616464133,0.1372223225834965,-0.22254559251785902,-0.26866012771751646,-0.006263180523463312,-0.0023607053476610205,0.04932609883944599,0.061408039200679256,0.0710125613557314,0.07244914509964717,0.007709440954346869,-0.07518686798550774,0.05715771615971861,0.06151079415252443,0.21111392152533892,0.1445038594410895,0.21965192433657504,0.21967048324009575,0.015615682766179547,-0.013611294443168089,0.08213719378906865,0.0006202972642202692,0.15717720046946518,-0.07650422872678408,0.18557296378842145,0.07835165906076212,0.13840086925168132,0.0711680854498776,0.16171142560321786,0.16289401977685067,0.0759124646767672,0.012599997482389614,0.039518273838929724,-0.009950730820320493,0.11283209239873995,-0.025370741213265626,0.0963820777424764,0.04921401563558574,0.2257429957016287,0.15545521550059577,0.17642168465347663,0.12258814103057275,0.28441123232844495,0.1085058162208016,0.12646470245867866,0.029738324617572812,0.23192776938501555,0.10415596821282763,0.2725550646631497,0.2746807614442459,0.3482721642252794,0.30534526041571375,0.06101164151579016,-0.043013387614751014,-0.0018197384014578973,-0.057196455159199876,-0.04175304626129092,-0.007255712015802552,0.09265258320602095,0.08440072441771906,0.09583417476980177,0.07396124638590931,0.08797865665564486,0.09730331380824978,0.09295839971678657,0.01684112496643304,0.09885020556448243,0.0722750823006237,0.015660597856418643,-0.08549499497989069,0.07035380784493502,0.05952213137132679,0.18024048422903358,0.12597239816754438,0.19974516812515916,-0.008194332206360401,0.0064537092655824226,-0.07013682858293334,0.10913707263945857,0.03959114539097362,0.17042712608111138,0.04907943649839782,0.18016790781442482,-0.04745782817807867,0.10775075736786739,0.000178820897899568,0.006318716163127111,0.08355392799427169,0.3068764404559063,0.5316755947777457,0.18330587018846656,0.2685992056660838,0.0910112568207925,0.18563604468352374,0.10316611204249657,0.08956927690824884,-0.019449074170942438,-0.21941533886178852,86.976
97,0.09701051127063488,0.22470200229912013,0.12913044653889835,0.04270371374946241,0.012592649107509497,-0.08236428481787247,0.10985951247678835,0.040546413123084386,0.12863496819829873,0.10948261178148742,0.05122058271295419,-0.010481524173346845,0.0015543160497073524,0.072787375405373,0.089091982583868,0.15596257561299906,0.06634098974732829,0.12513485099458227,0.1671344008734009,0.12915179755415487,-0.12043733300032866,-0.20646862546636313,0.029935537331617922,0.03457451175904836,0.12896500340299036,0.10042521543473873,0.08900527951916094,0.0961877483746858,0.05237247732157844,0.003141396858534357,0.11264656378575445,0.0988508017961117,0.23604686999070806,0.16793573045897514,0.23968870708623086,0.2380895428053108,0.015901276291294557,-0.024236908881856836,0.09463227634638072,0.03558545995872324,0.20926436246172375,-0.07518662562046009,0.16973356770131973,0.08564943059429027,0.15770662427692098,0.10724218760778868,0.1230983372385573,0.14301332626477764,0.11473830760345557,0.05678836457685648,0.05086213416994736,0.0554548871318485,0.1144426664839531,-0.0569578541418194,0.0684519192371607,0.09625224674328564,0.16660555039711414,0.1656837755892709,0.1294875283186762,0.13287539734712292,0.21939063857384614,0.13228221579224148,0.1706395534362494,0.09516000755673888,0.2512156466645604,0.13946020131124504,0.25290394607919864,0.27517660063864424,0.34520356597685564,0.32028189720689376,0.09714480177500759,0.007251273924226927,0.008205760472716117,-0.0028508099103125846,-0.04227489694436848,-0.052624711517313384,0.14383559240832264,0.14630544551131666,0.0669685961077004,0.12528328480128487,0.09572012898168775,0.12590467603040598,0.13682607134848293,0.065677451524783,0.09507134372816521,0.10554435063726893,0.008992252400257354,-0.07701426796889124,0.053001860582385804,0.037507609575082285,0.16210438781627903,0.13749042878369477,0.1861909932089934,-0.030038779098529318,-0.02483554745084824,-0.11176447629390505,0.11671882086502902,0.07820286260036274,0.14155128896809593,0.09577613988519817,0.12716028896663306,-0.06853471465677025,0.06292832656551361,0.043608503141128296,0.02246724245191085,0.09268228258302494,0.3171870580391422,0.6104858396165265,0.10259515834933368,0.1624979545607784,0.04099085505791922,0.16486282517129977,0.1292655548275527,0.0733102122972253,-0.015409639083814989,-0.16815459945479544,87.882
98,0.09261545213692926,0.22107695908102376,0.15629368566680957,0.049511195432232306,-0.00013276468457098083,-0.09970803302017912,0.1365899870509117,0.044416707447607014,0.11823879404105377,0.13526071185816932,0.08077513013236497,0.02478446125599882,0.07200791364702266,0.13582888742965818,0.17479691273753384,0.2664210422771419,0.10270191841488414,0.1433700203191983,0.18481414112254693,0.13706071006726464,-0.1256671558591916,-0.21756763052534323,0.1282347301780234,0.08712843742541167,0.1468070310093262,0.11482556975553827,0.21931591072332027,0.18036575056627696,0.12376448498391597,0.1100423360346753,0.2160836887000907,0.19046368029861502,0.20842066390970893,0.14491030993576032,0.20072161458389984,0.12769434753692083,0.06212744426631034,0.04188851709441253,0.19398944845691068,0.15465298766958332,0.20093324864964018,0.04193593800272741,0.08100570262711827,-0.007910927209108418,0.05888939899640655,-0.023463917317584772,0.11193874920948739,0.07570862425589324,0.03153941016959004,-0.03793808445896986,-0.016156960371632056,0.011823194692694477,0.03423607704051431,-0.17413918435937562,0.09509913502552313,0.06469243033070857,0.16420268191550239,0.16143730520226413,0.10425786017441349,0.08442092918945775,0.17006458592524784,0.07887849984063662,0.16556459793570624,0.07100062921357432,0.22321545018569425,0.07086578552043053,0.14964647369499642,0.14392141706100195,0.32931848797789876,0.24949016152575862,0.08935215977606883,-0.03747102504685335,0.07649340351649674,0.03360341961174713,0.007437052908637361,-0.005484408026937425,0.25427319820314864,0.17312381934270377,0.049454649503731,0.10870864072229641,0.10722120288904796,0.11957697809755002,0.2078565680292363,0.1114744439074091,0.10079453351924471,0.10030352573872234,-0.016016780476383663,-0.037850229363335604,0.07003582587298214,0.07949203793674645,0.09726267997532985,0.024298532934883304,0.11870057528310707,-0.095594608910468,0.030219075349617062,-0.04144227699586877,0.20582832649993507,0.08879660220798281,0.10387980492543945,-0.015997679464624086,0.118106140796032,-0.11217205486630619,0.04096190321871256,0.016234470897681874,0.06944477347381106,0.145783934427849,0.4841647964792441,0.7832992778477881,0.13124930376254262,0.11076041211963945,0.06689870393615226,0.024900186815451007,0.04199371018898154,0.12285023087746477,0.040677481190695905,-0.007297444296174763,88.788
99,0.06692944296827451,0.19780075377112638,0.12385464681326788,-0.001454751868226055,-0.014457493476122438,-0.11782126450525435,0.04151899661075102,-0.02453130096000802,0.03569131477284525,0.0962868943524493,0.00624269132306509,-0.03437109308817634,-0.03051567447915315,0.07497277800850743,0.10825681820232223,0.25846586308299646,0.04639501661232058,0.12763224602832787,0.16025785481681454,0.08320586422848242,-0.14338404475111025,-0.18751458342410152,0.10428733097459793,0.051062184350560334,0.19000242379153595,0.12082571738920529,0.18168275730706768,0.1501714671714656,0.11848394904880506,0.16918260224298867,0.1012138325333419,0.0799295938179906,0.18840987591428424,0.09119279643357277,0.21512981730544048,0.21243564006522367,0.04129625254446702,0.014105284777464954,0.17765503050480036,0.07822815837714582,0.22677622208938863,-0.05455790198705764,0.06360377527778459,0.006703703316181085,0.05094068649232318,0.006186863696596048,0.03051487688069186,0.025219047141406582,0.028213866103356272,-0.022601291137967012,0.007208149704534842,0.014242174723305122,0.054428649633826286,-0.11333233259754207,0.08006723108870618,0.038095459280227166,0.1688150092737881,0.14602092187795304,0.0689996628514761,0.05108222204237069,0.17953453748285111,0.01165916557370123,0.13287491793839437,0.03874825779505571,0.2606660355590869,0.04551133788577512,0.13606116541279759,0.1277664147800092,0.34463243885805883,0.22685606916512668,0.06885002169227658,-0.05579521461518424,0.04400621713620836,0.019369780561582936,0.04176575219097286,0.008095589221042579,0.13398964744524675,0.15481433323304897,0.0168966718425088,0.10281847795042781,0.1262631647554524,0.11542763364041829,0.08768287887749858,0.14362166667647167,0.09182894407236468,0.09295714512426519,-0.03614226315031681,0.013488088893045324,0.08271124516872194,0.042402218963010434,0.09299446327422649,0.043262176892180725,0.14258367358352858,0.019733425822732156,0.09619780858749633,0.16348081803660233,0.16283009153011674,0.06311294281044202,0.06389175825888913,-0.03195345551883458,0.08052225501970879,-0.07070890804352842,0.014288389154743723,0.003036783331603615,0.00657350132621468,0.13880667246122452,0.20805731088182802,0.6629243777684405,0.1759350289246206,0.07107842013541282,0.02984349416047,0.02956946301757491,0.05043937257335723,0.1571991394927142,-0.03642051367369323,0.043963295110818305,89.694
100,0.05965871384068011,0.1902981859313362,0.08564787555697817,-0.049258901936772875,-0.04716447244676409,-0.1570851614863121,0.007622987314790569,-0.07779483613375736,0.011510927558896208,0.04848285992052976,0.00880163627751105,-0.06100966073880441,-0.052097711208107564,0.03269088069628244,0.0898167032585196,0.18036046735867794,0.0371887129325444,0.05900271434678542,0.11149051288492895,0.05063841701214845,-0.12115153788413947,-0.2651844476364121,0.07496995751269726,0.03226765284710488,0.179921418106094,0.11743644480694665,0.16598098269040523,0.12155297971140179,0.10806057822905722,0.10456186303591126,0.06658539481971508,0.048571651253001655,0.1471171287643266,0.08697079192016449,0.22602617094960994,0.17357176484583434,0.015101614420972529,0.010761521111968467,0.07781506771588688,0.059679387858344195,0.18290216946428456,-0.0703691392629595,0.05229349560737275,-0.0027891259148760095,0.06896020268968997,0.03186710157995496,-0.009229019278109088,0.0019035647031728274,0.02819067541948863,-0.0037707881415202844,0.0027153788895229727,0.020564438320636227,0.05271070394293686,-0.12272807900683029,0.04543328392291923,0.022506933911464615,0.16129006439038765,0.15269172193578281,0.02459902967760196,-0.011515529338386917,0.14293858364939696,0.00796126844563463,0.1187579301875944,0.038578823210966284,0.22163608426449224,0.027580642401900068,0.0965447375482816,0.1046696637773901,0.3366463393156218,0.2447132340028406,0.026942416518214753,-0.11055353125753585,0.05980708886609421,-0.009956887066300374,-0.0782145265961956,0.004883624654562657,0.13409899160939745,0.10998377177866414,0.028971814515327248,0.11786350611578754,0.07423049571807964,0.13269527407685253,0.04095351347189715,0.10327695656965097,0.09067124200923907,0.09701350193103268,-0.033941380659859535,-0.04925415911535836,0.056326965168401494,0.03138872448187211,0.06328777702299956,0.02333437243985979,0.11102491946344524,-0.01792088328480504,0.14116028962624327,0.24850081629414336,0.11890068459279622,0.05373255593695256,0.03894976926398498,-0.005263210629759186,0.09116046226251856,-0.10058488305216981,0.04081480663380238,0.0028665820948568983,-0.03450757306432555,0.06216710327047948,-0.0004884963412167464,0.2221256195631489,0.21122293147529045,0.11669513421421003,0.05427905008998676,0.05415905688694644,0.11976418464512811,0.20889686235779223,-0.015322457031573077,-0.07114549481919823,90.60000000000001
101,0.070881273064694,0.20430629650619633,0.12375305202125485,-0.0036202223108032124,-0.06916986216169456,-0.18575853854932226,0.0414783152272449,0.0027039614802448655,0.018342699147941816,0.07302527080529284,0.055489713651809054,0.020300921308005523,0.01996857384589157,0.09751765118509866,0.09939912106774329,0.19331776680368423,0.09739928298420006,0.11793565637216581,0.11597570496591576,0.06907486984043996,-0.13421457559768418,-0.31852455128102836,0.14146623450059603,0.09629643253680863,0.16173607451666774,0.12170952291902698,0.1687477375891854,0.08635681502694756,0.1426624574092687,0.16731771906979906,0.09503355277791654,0.08062785621862692,0.18308430724544855,0.10226095146663083,0.16028724267252736,0.11993178638928563,0.03564150074719951,0.06418953223887063,0.06757875583245845,0.1140745093823835,0.0960508979955439,-0.019106143407496338,0.021209688646899972,-0.05238152366384191,0.01164345290269484,-0.01589683621393325,0.0016021775986230532,0.0222054813840803,-0.006173279931584052,-0.04079864466259605,-0.02193310429315759,-0.01458063996748523,0.04408742186171231,-0.08840484212392379,0.0402354387520955,0.0773184542419047,0.1628930694210927,0.14901283194280032,0.0032368230252213357,-0.027159884547052558,0.17614625140642715,0.006852880181784254,0.06304952924501527,0.044073819330274634,0.16563569130675998,-0.02414845410111731,0.07204623770727311,0.058876575310279025,0.3028433579796373,0.185510402165928,-0.04439770590496647,-0.08567210092983082,0.025948894092754877,0.019197902656068834,-0.07002373978791837,0.01907767395201358,0.07578376079073341,0.10472466406631564,0.2240701940638245,0.3492236205736973,0.07302427891657337,0.17479404956591266,0.024161420127865027,0.09686603125633869,0.11667575978021685,0.11706166600204335,0.1719780029995519,0.02386717815468841,0.07333351822003487,0.04196337471834653,0.06299965964711968,0.04597985307502973,0.07303780359439832,-0.004674782509769285,0.015388329391545144,0.25804955081553305,0.07611698434097873,0.016833082687400452,0.003866604834006332,-0.025561523523652624,0.1040497008184647,-0.10864218795604012,0.022546811707633597,-0.019011368545303924,-0.08507636162302684,0.026481028231679214,0.03402493935846204,-0.10597093164509916,0.14083139740554368,0.12068607973424746,0.04161432605150965,0.07858963515810855,0.061377678369790085,0.11393607883201257,-0.05501935148493062,-0.36959498183233097,91.506
102,0.0725992288132052,0.19685164484519174,0.11517274800801386,0.006600016745380156,-0.030253197174591906,-0.1243011237285321,0.060908585672072246,0.015373517628802551,0.050487298350213955,0.09098335241924654,0.05983485285663087,0.005070471969505708,0.035020323441579834,0.10787009825814381,0.04308564049699287,0.1380433335898272,0.1088903627596805,0.13443148539394437,0.14689770819259898,0.09781159538295739,-0.13421457559768418,-0.2756578302807955,0.12756323283700113,0.08442247776918911,0.195505883035707,0.1404721467356543,0.1441729623894856,0.10025431852886886,0.06592405678769388,0.02995384982818686,0.08183558894904737,0.08596700896492486,0.1610390649520061,0.08540341720007923,0.098060163472816,0.08002949838479703,0.021213315858424057,-0.017071701027222184,0.015035037001287757,0.08824741552352632,0.004526650507563161,-0.020259046125529832,0.08889620747093446,-0.030166903516236774,0.04628263546899965,-0.004111324839863887,0.028010537397199192,0.03425454412733748,0.02376125480128764,-0.03720927931155436,-0.007750384052823791,-0.03228359908751972,0.06518594237795738,-0.005074748969649853,0.06912642774714266,0.041223126748265206,0.15163105759494652,0.1635138188389419,0.045366242254319046,0.016947235173815717,0.18788573858322366,0.031669006797184235,0.07918875855847061,0.015831399735215513,0.18075321674207728,-0.017375974324616458,0.0980300271330233,0.07758000394137121,0.2956994289344013,0.19369720153041609,-0.06894767270134314,-0.0788329495617104,0.015077940042870823,-0.010284529323681924,-0.08710867736861636,0.026517150705254327,0.07813963050930929,0.11511985942756714,0.19118788405808296,0.28751389199862964,0.028611105225317558,0.14744314602164638,-0.03213019032712341,0.08228485278247212,0.10276943703870604,0.1045057090191008,0.1346286986465641,0.05419970542031437,0.055888369345017945,0.04769328423106173,0.06937903729715438,0.036056920841576814,0.0973415868772365,-0.02087445640612169,-0.12745707497050507,-0.07347284216255981,0.0014406442023097395,-0.016715812453701073,0.05551037503165947,-0.05762381361691197,0.0734523492658677,-0.08577478927648158,-0.001647074210685911,-0.0568385934122878,-0.11412187021456867,-0.01869191683288816,-0.06935256851557112,-0.03335981631652693,0.03183508221639217,0.1073277854029241,0.004784467237367351,0.0306970281685511,0.0011436834478729427,0.06487555009284407,-0.07841320216937672,-0.24202909434955142,92.412
103,0.08247259884773364,0.19945570486916944,0.07920819163511608,-0.011974039236739436,-0.053275435315111426,-0.16358527026966185,0.04950797864694167,-0.0007316119753161793,0.058061653807634735,0.08413745390343196,0.055489713651809054,-0.007687237155251895,0.016334541736877504,0.06499311479107737,0.045657951533554196,0.13340281239324334,0.08610980109951462,0.13280376051161466,0.11094038920040424,0.08761485568694083,-0.14133358556856104,-0.2538305593714881,0.05288471063705065,0.04048742987813385,0.10785627219993342,0.07036771911311673,0.1345157542077417,0.07744085996390408,0.009170269489685273,-0.04175534837903461,0.06307851852083284,0.05842822111558788,0.1631983145921258,0.10099333398637264,0.1545023131991899,0.07310107209732974,0.002843940323066317,-0.022587244747883286,0.022184937047884264,0.10823724537922194,-0.029553033188324678,0.04469466950659443,0.11861488480550375,-0.0005018121691894116,0.06908192876173191,0.028244470224012358,0.05778562040107184,0.07294467222825407,0.045217275513129054,-0.011983511146498997,0.01025929689462007,-0.008062746406186079,0.0763458786433889,0.006452371625103572,0.09049871167782594,0.03070755741524407,0.14761862782484084,0.14952503863984679,0.06741940976877431,0.05024866965308355,0.18827015503989492,0.06338068163812943,0.08816306023007041,0.021582208854031646,0.19382685686760018,0.023808533043337087,0.11313047124457325,0.1291903152590233,0.2660734196621254,0.19044267692536582,-0.0558265330186058,-0.08329277539203654,0.05428306754910472,0.010066888925778256,-0.014662189061619587,0.045883407650199354,0.12636040690091535,0.14948346381702105,0.07510185336253658,0.1869930133763525,0.04261406252095647,0.13438559259119004,0.004379671093211086,0.1178472413726413,0.12570527995327443,0.1215525261791629,0.11063798453416578,-0.016603704029205305,0.06877760410465612,0.0751584510206884,0.08499346924312658,0.049844689053650824,0.04722472068163001,-0.06852893440663269,-0.14297509939980593,-0.19663943048276844,0.026591416461728825,0.020091273531832585,0.08905579259828192,-0.04347047899836883,0.07685390769460228,-0.17744901396051904,-0.04021439785465169,-0.09748832212198558,-0.19829803504668828,-0.059976348311317026,0.012047043983668095,0.07527738772300124,0.022068717541793736,0.1914478184367134,-0.007542230358797549,0.08123507647386094,-0.038650635495186755,-0.0006619931851022633,-0.06196485498006362,-0.38001206689387007,93.318
104,0.14348750812018118,0.22289961680481635,0.09901026425395429,0.039606534997105786,-0.011732734588135644,-0.09512150766370328,0.11717795308834422,0.074558206755929,0.11563046820338799,0.1713302087814253,0.1581008727162,0.05291754222262657,0.07482463136473125,0.13367768518025241,0.16783154180897744,0.24636233918281855,0.17883261281257615,0.16585122626543128,0.14501437659914607,0.11236177223498242,-0.19655775029408554,-0.29762412839335,0.04494500625563898,0.06235588626302954,0.14010716758164,0.12518798688503308,0.1425428679427476,0.08657030996004576,0.10261539973361276,0.0011528224544681781,0.09659434861945773,0.10691488098390219,0.21698220482146052,0.157390880437809,0.24706118477263012,0.13196716080019752,0.005808401113751406,0.010028337052422545,0.019426133171381456,0.06142715914869954,0.11972258964857115,0.13663866126984806,0.14676825057310172,0.003843765823309981,0.11716372721677086,0.06901103244562255,0.13474051748280577,0.11308047984691723,0.09683046152294272,0.0289525629776131,0.04358068043926848,0.03976722716440006,0.10830906350944138,0.03612198528645594,0.0977778973937516,0.08379925389067651,0.2217108971581389,0.1886309817025974,0.1397271844274301,0.09786958542146844,0.22923761396395054,0.08764261412160723,0.21959424810737418,0.07764180046054672,0.23715103184337777,0.0730417128749697,0.15923062953791423,0.16886867735894773,0.32797779126683285,0.21340299848269043,0.00730358653555499,-0.04997094143854539,0.09469353993422439,0.043717360114182355,0.04242373783485142,0.10547007383567898,0.2128168494212103,0.22047629209774866,0.04923011172675723,0.09690548509029356,0.14073234517436847,0.15955185894777854,0.10085713984882884,0.2488763147261636,0.14528892913882246,0.15813116265163543,0.0498344996112328,0.03461768611753841,0.05385163999018594,0.11858907064317456,0.1388127751731642,0.11628436055894549,0.10389172585795767,-0.04026009115668624,-0.16750008905730954,-0.14217538269367616,0.10713322708194749,0.12092889263410735,0.11570454804712683,0.02192094169898474,0.08277328633284514,-0.1717961111549441,-0.062355936183489245,-0.07684433044823473,-0.17129080775981825,0.04411722992202743,0.030117757958498675,0.26607846404125746,0.05063072743920399,0.2164274152668078,0.08471645329514545,0.17145474451547124,0.08067367090076424,0.05238701923209754,-0.0029135449293920205,-0.18963983739421914,94.224
105,0.18292602785766726,0.22880620730507226,0.14282791981304263,0.07068351539437623,0.0014468056852781277,-0.07314061020473617,0.1773681641905118,0.11429297276952992,0.155228752984468,0.20657891945311213,0.2245510992436397,0.09431556107579943,0.13834202729887252,0.19327864161964317,0.19310282014899793,0.2912207107497931,0.20350086381385105,0.21207861292360186,0.22225903946575945,0.1764966892234643,-0.16971746998317946,-0.2894678658030362,0.05946939351838539,0.0900891422375512,0.13050472356960272,0.13619096031595884,0.1273345273207742,0.10468687999693257,0.21079454237697584,0.19373372578664924,0.1377568988989401,0.16825127210288465,0.25898019076516193,0.18303536633606898,0.18680651395883932,0.17120554554863718,0.0767269852701548,0.05368056071874426,0.15869400136194103,0.1078915858761163,0.25115594041199973,0.23432657907474272,0.12191510652840999,-0.01876850970428096,0.09411692424422581,0.05229387166261786,0.1858296140611324,0.1104803368293861,0.054952724599635704,0.007143068941084363,0.009402428234026677,0.02797353505110866,0.16431006659725206,0.043231482569464026,0.16854898211900024,0.11153927860088549,0.2519795003299425,0.18961386482395842,0.16573738243440014,0.14557182337417185,0.26687839201297253,0.1446216178800542,0.2735077887156355,0.128624999037856,0.22759225509151598,0.09779006309772295,0.1637619917343903,0.19357082469664683,0.3252528373017453,0.24791338707510183,0.02319188595966256,-0.018673225655831745,0.16486060698347602,0.10284335961010886,0.0685616503089097,0.10173852676579967,0.3094572097756051,0.3096299572448001,0.039200757688590396,0.10466771509973444,0.19758988141775494,0.20421857805341823,0.1616332338397568,0.2844877248353024,0.16509633586599182,0.1895537916642904,0.06193387847668103,0.06481952902533279,0.11712182873693176,0.14595200667125938,0.14936093078395454,0.11851585949500607,0.10337140495864612,-0.023831777716675794,-0.0887524452750407,0.027332785569586394,0.18157677422874094,0.20090546752068286,0.12946141707686776,0.019906825646314335,0.16897944847285262,-0.08298670599228881,0.07618803300540367,0.02588629936486524,0.058367685193078944,0.212233391774054,0.294992097031013,0.48823087566933077,0.19104525351550722,0.18534766854857276,0.08942628839130397,0.09219269678719914,0.07167082940075006,0.0981347090692836,0.08049061838037294,0.03975305656511623,95.13000000000001
106,0.1658652557545521,0.2281077368527774,0.09352236312043798,0.03558816722233121,0.016057831606361844,-0.07392021826753616,0.10998716785260741,0.06210984681421935,0.10406472445345112,0.12652971085249215,0.16169226328345096,0.026636752002195268,0.07502484596394667,0.10340695209682292,0.14896643634609236,0.18508134390065625,0.18535705364203633,0.16823700587867468,0.20440528050007928,0.15324468845057299,-0.1650636188048114,-0.27403584624294924,-0.017177517902107097,0.0007613380632277556,0.10394455069557042,0.0666054643806506,0.08923437387383289,0.04377982551265359,0.17533352838192032,0.13817733370368304,0.007597533846140659,0.026853135974785097,0.22747662242718597,0.16286017990674598,0.17492395612170453,0.19342076988561036,0.09232039174140044,0.013244348949969299,0.16434380180068517,0.09529692200940913,0.23805744702472717,0.11800692984447199,0.15139467765558903,0.03092250657892392,0.12436991068142714,0.08518458108037237,0.15583465176396014,0.13942772904359615,0.10984507330795361,0.05285281678079639,0.06516257735689839,0.04027338088069335,0.18705942555083743,0.12805870015158458,0.1879170121914428,0.09616573121399812,0.2970226304411754,0.20148633154167014,0.25143252379569875,0.19120034562670152,0.3360216058445658,0.17701500054700006,0.2754477860042129,0.13855519456422102,0.25608277759167103,0.12861821034051832,0.23847065331777414,0.2622398753930161,0.38111197355584886,0.2341418545578083,0.011179897082349462,-0.03598253703268616,0.16271269383436707,0.08067648098368489,0.15425860813400763,0.10780819510098529,0.2740843726720131,0.32755500565618706,0.1541890481411505,0.09334399132125361,0.21018603754490028,0.17164800445000972,0.12361109522182875,0.25150713624386273,0.1306863174013636,0.1975072865770445,0.06099220736136127,0.03043578666685729,0.1313021799516483,0.12057135004378626,0.26447274643789537,0.1731916804279181,0.22463569625190968,0.04614691539875935,0.005694085692117921,0.017590658956623526,0.21097259516352054,0.15660269484766715,0.2008837934825403,0.0774502495588112,0.21530067060533606,-0.00993380819719209,0.0993522428293399,0.05654379713388622,-0.01277803844133422,0.12639652271821097,0.4031450488383363,0.5830978821902838,0.052197031207772755,0.10155849110193217,0.07702447380795606,0.1501611103181806,0.14158214580477094,0.22548285186046163,0.026205260518827878,-0.10317803138343717,96.036
